"covid_measure_id","location_id","date_reported","data_type_id","scenario_id","mean","upper","lower","dt_mean","dt_upper","dt_lower","data_class_id.x","location_name","covid_measure_name","data_class_id.y","definition","datatype","scenario_name"
21,145,2020-11-25,2,5,2689.97349734787,4271.82929627417,1088.10850356499,"9999-09-09","9999-09-09","9999-09-09",1,"Kuwait","infections",1,"number of predicted infections","Estimate","Lockdown every 2 weeks"
21,145,2020-11-26,2,5,3695.42836370725,5998.29917114107,1456.04245713237,"9999-09-09","9999-09-09","9999-09-09",1,"Kuwait","infections",1,"number of predicted infections","Estimate","Lockdown every 2 weeks"
21,145,2020-11-27,2,5,3764.02655268416,6036.26846549397,1481.82307785989,"9999-09-09","9999-09-09","9999-09-09",1,"Kuwait","infections",1,"number of predicted infections","Estimate","Lockdown every 2 weeks"
21,145,2020-11-28,2,5,3944.37065940919,6284.0187884015,1575.24824787754,"9999-09-09","9999-09-09","9999-09-09",1,"Kuwait","infections",1,"number of predicted infections","Estimate","Lockdown every 2 weeks"
21,145,2020-11-29,2,5,4192.82560040922,6649.90920550351,1685.7753429392,"9999-09-09","9999-09-09","9999-09-09",1,"Kuwait","infections",1,"number of predicted infections","Estimate","Lockdown every 2 weeks"
21,145,2020-11-30,2,5,4486.89735135611,7066.95756071412,1815.04644134792,"9999-09-09","9999-09-09","9999-09-09",1,"Kuwait","infections",1,"number of predicted infections","Estimate","Lockdown every 2 weeks"
21,145,2020-12-01,2,5,4815.15221806124,7537.00655524631,1955.84534637129,"9999-09-09","9999-09-09","9999-09-09",1,"Kuwait","infections",1,"number of predicted infections","Estimate","Lockdown every 2 weeks"
21,145,2020-12-02,2,5,5166.88409242589,8086.71476417328,2104.79200518109,"9999-09-09","9999-09-09","9999-09-09",1,"Kuwait","infections",1,"number of predicted infections","Estimate","Lockdown every 2 weeks"
21,145,2020-12-03,2,5,5537.93032038949,8656.20441141084,2277.81108439614,"9999-09-09","9999-09-09","9999-09-09",1,"Kuwait","infections",1,"number of predicted infections","Estimate","Lockdown every 2 weeks"
21,145,2020-12-04,2,5,5937.90311965677,9195.61791463873,2428.79326396307,"9999-09-09","9999-09-09","9999-09-09",1,"Kuwait","infections",1,"number of predicted infections","Estimate","Lockdown every 2 weeks"
21,145,2020-12-05,2,5,6368.99982069262,9866.46296663702,2606.47510620162,"9999-09-09","9999-09-09","9999-09-09",1,"Kuwait","infections",1,"number of predicted infections","Estimate","Lockdown every 2 weeks"
21,145,2020-12-06,2,5,6827.32706416486,10612.2708772356,2781.3203495594,"9999-09-09","9999-09-09","9999-09-09",1,"Kuwait","infections",1,"number of predicted infections","Estimate","Lockdown every 2 weeks"
21,145,2020-12-07,2,5,7314.32478367859,11395.344124702,2977.20381831091,"9999-09-09","9999-09-09","9999-09-09",1,"Kuwait","infections",1,"number of predicted infections","Estimate","Lockdown every 2 weeks"
21,145,2020-12-08,2,5,7831.39526087582,12267.338285211,3148.23749014143,"9999-09-09","9999-09-09","9999-09-09",1,"Kuwait","infections",1,"number of predicted infections","Estimate","Lockdown every 2 weeks"
21,145,2020-12-09,2,5,5932.37193224695,9105.83132810884,2421.25094551174,"9999-09-09","9999-09-09","9999-09-09",1,"Kuwait","infections",1,"number of predicted infections","Estimate","Lockdown every 2 weeks"
21,145,2020-12-10,2,5,3700.72122699117,5409.4639931652,1521.69221386088,"9999-09-09","9999-09-09","9999-09-09",1,"Kuwait","infections",1,"number of predicted infections","Estimate","Lockdown every 2 weeks"
21,145,2020-12-11,2,5,3712.44478263374,5422.41296925426,1525.07698687961,"9999-09-09","9999-09-09","9999-09-09",1,"Kuwait","infections",1,"number of predicted infections","Estimate","Lockdown every 2 weeks"
21,145,2020-12-12,2,5,3637.32171766811,5325.3805963756,1508.4541506867,"9999-09-09","9999-09-09","9999-09-09",1,"Kuwait","infections",1,"number of predicted infections","Estimate","Lockdown every 2 weeks"
21,145,2020-12-13,2,5,3512.38245747264,5128.7446774594,1446.02181988317,"9999-09-09","9999-09-09","9999-09-09",1,"Kuwait","infections",1,"number of predicted infections","Estimate","Lockdown every 2 weeks"
21,145,2020-12-14,2,5,3363.55472454163,4891.20112890712,1377.88037621764,"9999-09-09","9999-09-09","9999-09-09",1,"Kuwait","infections",1,"number of predicted infections","Estimate","Lockdown every 2 weeks"
21,145,2020-12-15,2,5,3206.30532719235,4636.48256216365,1291.83448773513,"9999-09-09","9999-09-09","9999-09-09",1,"Kuwait","infections",1,"number of predicted infections","Estimate","Lockdown every 2 weeks"
21,145,2020-12-16,2,5,3046.95367694822,4388.97366848071,1198.56617022733,"9999-09-09","9999-09-09","9999-09-09",1,"Kuwait","infections",1,"number of predicted infections","Estimate","Lockdown every 2 weeks"
21,145,2020-12-17,2,5,2889.65162058359,4156.5178103748,1114.68230152979,"9999-09-09","9999-09-09","9999-09-09",1,"Kuwait","infections",1,"number of predicted infections","Estimate","Lockdown every 2 weeks"
21,145,2020-12-18,2,5,2740.54917534902,3916.80086652064,1028.10354775942,"9999-09-09","9999-09-09","9999-09-09",1,"Kuwait","infections",1,"number of predicted infections","Estimate","Lockdown every 2 weeks"
21,145,2020-12-19,2,5,2600.83733718414,3725.27314386944,961.002581032261,"9999-09-09","9999-09-09","9999-09-09",1,"Kuwait","infections",1,"number of predicted infections","Estimate","Lockdown every 2 weeks"
21,145,2020-12-20,2,5,2468.99498484149,3539.68019215766,897.7241979521,"9999-09-09","9999-09-09","9999-09-09",1,"Kuwait","infections",1,"number of predicted infections","Estimate","Lockdown every 2 weeks"
21,145,2020-12-21,2,5,2344.8726440008,3359.75939869467,832.529022021091,"9999-09-09","9999-09-09","9999-09-09",1,"Kuwait","infections",1,"number of predicted infections","Estimate","Lockdown every 2 weeks"
21,145,2020-12-22,2,5,2228.14751825263,3187.11143398829,772.18334142142,"9999-09-09","9999-09-09","9999-09-09",1,"Kuwait","infections",1,"number of predicted infections","Estimate","Lockdown every 2 weeks"
21,145,2020-12-23,2,5,3520.23324496029,5145.65088796356,1281.72583931215,"9999-09-09","9999-09-09","9999-09-09",1,"Kuwait","infections",1,"number of predicted infections","Estimate","Lockdown every 2 weeks"
21,145,2020-12-24,2,5,4824.84175262255,7212.81653162466,1794.3622380928,"9999-09-09","9999-09-09","9999-09-09",1,"Kuwait","infections",1,"number of predicted infections","Estimate","Lockdown every 2 weeks"
21,145,2020-12-25,2,5,4916.77979140151,7259.5687593733,1814.6804959201,"9999-09-09","9999-09-09","9999-09-09",1,"Kuwait","infections",1,"number of predicted infections","Estimate","Lockdown every 2 weeks"
21,145,2020-12-26,2,5,5148.36317440504,7575.10873908049,1893.98663817833,"9999-09-09","9999-09-09","9999-09-09",1,"Kuwait","infections",1,"number of predicted infections","Estimate","Lockdown every 2 weeks"
21,145,2020-12-27,2,5,5464.37486903808,8032.97206797206,1973.4850248527,"9999-09-09","9999-09-09","9999-09-09",1,"Kuwait","infections",1,"number of predicted infections","Estimate","Lockdown every 2 weeks"
21,145,2020-12-28,2,5,5834.42611211459,8604.79548027934,2072.88553446016,"9999-09-09","9999-09-09","9999-09-09",1,"Kuwait","infections",1,"number of predicted infections","Estimate","Lockdown every 2 weeks"
21,145,2020-12-29,2,5,6242.73605889427,9220.39463347489,2191.90701659637,"9999-09-09","9999-09-09","9999-09-09",1,"Kuwait","infections",1,"number of predicted infections","Estimate","Lockdown every 2 weeks"
21,145,2020-12-30,2,5,6679.13787401714,9920.65560443345,2343.03030880701,"9999-09-09","9999-09-09","9999-09-09",1,"Kuwait","infections",1,"number of predicted infections","Estimate","Lockdown every 2 weeks"
21,145,2020-12-31,2,5,7138.27983209795,10637.3511030392,2490.98377587449,"9999-09-09","9999-09-09","9999-09-09",1,"Kuwait","infections",1,"number of predicted infections","Estimate","Lockdown every 2 weeks"
21,145,2021-01-01,2,5,7622.18439856609,11464.1574839874,2652.85516735908,"9999-09-09","9999-09-09","9999-09-09",1,"Kuwait","infections",1,"number of predicted infections","Estimate","Lockdown every 2 weeks"
22,145,2020-02-08,1,6,6.29189447892031,NA,NA,"9999-09-09","9999-09-09","9999-09-09",1,"Kuwait","composite_mobility",1,"composite mobility data percent change","Observed","Current Prediciton/Observed"
22,145,2020-02-09,1,6,6.12567494114156,NA,NA,"9999-09-09","9999-09-09","9999-09-09",1,"Kuwait","composite_mobility",1,"composite mobility data percent change","Observed","Current Prediciton/Observed"
22,145,2020-02-10,1,6,5.94098656583183,NA,NA,"9999-09-09","9999-09-09","9999-09-09",1,"Kuwait","composite_mobility",1,"composite mobility data percent change","Observed","Current Prediciton/Observed"
22,145,2020-02-11,1,6,5.73577725993214,NA,NA,"9999-09-09","9999-09-09","9999-09-09",1,"Kuwait","composite_mobility",1,"composite mobility data percent change","Observed","Current Prediciton/Observed"
22,145,2020-02-12,1,6,5.50776692004359,NA,NA,"9999-09-09","9999-09-09","9999-09-09",1,"Kuwait","composite_mobility",1,"composite mobility data percent change","Observed","Current Prediciton/Observed"
22,145,2020-02-13,1,6,5.2544220979452,NA,NA,"9999-09-09","9999-09-09","9999-09-09",1,"Kuwait","composite_mobility",1,"composite mobility data percent change","Observed","Current Prediciton/Observed"
22,145,2020-02-14,1,6,4.97292785116922,NA,NA,"9999-09-09","9999-09-09","9999-09-09",1,"Kuwait","composite_mobility",1,"composite mobility data percent change","Observed","Current Prediciton/Observed"
22,145,2020-02-15,1,6,4.66014623880792,NA,NA,"9999-09-09","9999-09-09","9999-09-09",1,"Kuwait","composite_mobility",1,"composite mobility data percent change","Observed","Current Prediciton/Observed"
22,145,2020-02-16,1,6,4.31262287468188,NA,NA,"9999-09-09","9999-09-09","9999-09-09",1,"Kuwait","composite_mobility",1,"composite mobility data percent change","Observed","Current Prediciton/Observed"
22,145,2020-02-17,1,6,3.81629944550487,NA,NA,"9999-09-09","9999-09-09","9999-09-09",1,"Kuwait","composite_mobility",1,"composite mobility data percent change","Observed","Current Prediciton/Observed"
22,145,2020-02-18,1,6,3.1589161644953,NA,NA,"9999-09-09","9999-09-09","9999-09-09",1,"Kuwait","composite_mobility",1,"composite mobility data percent change","Observed","Current Prediciton/Observed"
22,145,2020-02-19,1,6,2.3334656244285,NA,NA,"9999-09-09","9999-09-09","9999-09-09",1,"Kuwait","composite_mobility",1,"composite mobility data percent change","Observed","Current Prediciton/Observed"
22,145,2020-02-20,1,6,1.34351540681949,NA,NA,"9999-09-09","9999-09-09","9999-09-09",1,"Kuwait","composite_mobility",1,"composite mobility data percent change","Observed","Current Prediciton/Observed"
22,145,2020-02-21,1,6,0.209064740278837,NA,NA,"9999-09-09","9999-09-09","9999-09-09",1,"Kuwait","composite_mobility",1,"composite mobility data percent change","Observed","Current Prediciton/Observed"
22,145,2020-02-22,1,6,-1.02827910438921,NA,NA,"9999-09-09","9999-09-09","9999-09-09",1,"Kuwait","composite_mobility",1,"composite mobility data percent change","Observed","Current Prediciton/Observed"
22,145,2020-02-23,1,6,-2.30382846765459,NA,NA,"9999-09-09","9999-09-09","9999-09-09",1,"Kuwait","composite_mobility",1,"composite mobility data percent change","Observed","Current Prediciton/Observed"
22,145,2020-02-24,1,6,-3.52843897720684,NA,NA,"9999-09-09","9999-09-09","9999-09-09",1,"Kuwait","composite_mobility",1,"composite mobility data percent change","Observed","Current Prediciton/Observed"
22,145,2020-02-25,1,6,-4.59284790002102,NA,NA,"9999-09-09","9999-09-09","9999-09-09",1,"Kuwait","composite_mobility",1,"composite mobility data percent change","Observed","Current Prediciton/Observed"
22,145,2020-02-26,1,6,-5.38996855614977,NA,NA,"9999-09-09","9999-09-09","9999-09-09",1,"Kuwait","composite_mobility",1,"composite mobility data percent change","Observed","Current Prediciton/Observed"
22,145,2020-02-27,1,6,-5.85983013341108,NA,NA,"9999-09-09","9999-09-09","9999-09-09",1,"Kuwait","composite_mobility",1,"composite mobility data percent change","Observed","Current Prediciton/Observed"
22,145,2020-02-28,1,6,-6.0120227939228,NA,NA,"9999-09-09","9999-09-09","9999-09-09",1,"Kuwait","composite_mobility",1,"composite mobility data percent change","Observed","Current Prediciton/Observed"
22,145,2020-02-29,1,6,-5.91796226185985,NA,NA,"9999-09-09","9999-09-09","9999-09-09",1,"Kuwait","composite_mobility",1,"composite mobility data percent change","Observed","Current Prediciton/Observed"
22,145,2020-03-01,1,6,-5.68740460528131,NA,NA,"9999-09-09","9999-09-09","9999-09-09",1,"Kuwait","composite_mobility",1,"composite mobility data percent change","Observed","Current Prediciton/Observed"
22,145,2020-03-02,1,6,-5.44246869356606,NA,NA,"9999-09-09","9999-09-09","9999-09-09",1,"Kuwait","composite_mobility",1,"composite mobility data percent change","Observed","Current Prediciton/Observed"
22,145,2020-03-03,1,6,-5.30096608398355,NA,NA,"9999-09-09","9999-09-09","9999-09-09",1,"Kuwait","composite_mobility",1,"composite mobility data percent change","Observed","Current Prediciton/Observed"
22,145,2020-03-04,1,6,-5.36808555491892,NA,NA,"9999-09-09","9999-09-09","9999-09-09",1,"Kuwait","composite_mobility",1,"composite mobility data percent change","Observed","Current Prediciton/Observed"
22,145,2020-03-05,1,6,-5.73218991888809,NA,NA,"9999-09-09","9999-09-09","9999-09-09",1,"Kuwait","composite_mobility",1,"composite mobility data percent change","Observed","Current Prediciton/Observed"
22,145,2020-03-06,1,6,-6.46336939913317,NA,NA,"9999-09-09","9999-09-09","9999-09-09",1,"Kuwait","composite_mobility",1,"composite mobility data percent change","Observed","Current Prediciton/Observed"
22,145,2020-03-07,1,6,-7.61364143550701,NA,NA,"9999-09-09","9999-09-09","9999-09-09",1,"Kuwait","composite_mobility",1,"composite mobility data percent change","Observed","Current Prediciton/Observed"
22,145,2020-03-08,1,6,-9.21607282780716,NA,NA,"9999-09-09","9999-09-09","9999-09-09",1,"Kuwait","composite_mobility",1,"composite mobility data percent change","Observed","Current Prediciton/Observed"
22,145,2020-03-09,1,6,-11.2798318755576,NA,NA,"9999-09-09","9999-09-09","9999-09-09",1,"Kuwait","composite_mobility",1,"composite mobility data percent change","Observed","Current Prediciton/Observed"
22,145,2020-03-10,1,6,-13.7848732240574,NA,NA,"9999-09-09","9999-09-09","9999-09-09",1,"Kuwait","composite_mobility",1,"composite mobility data percent change","Observed","Current Prediciton/Observed"
22,145,2020-03-11,1,6,-16.677322443119,NA,NA,"9999-09-09","9999-09-09","9999-09-09",1,"Kuwait","composite_mobility",1,"composite mobility data percent change","Observed","Current Prediciton/Observed"
22,145,2020-03-12,1,6,-19.8675629337583,NA,NA,"9999-09-09","9999-09-09","9999-09-09",1,"Kuwait","composite_mobility",1,"composite mobility data percent change","Observed","Current Prediciton/Observed"
22,145,2020-03-13,1,6,-23.2372477333646,NA,NA,"9999-09-09","9999-09-09","9999-09-09",1,"Kuwait","composite_mobility",1,"composite mobility data percent change","Observed","Current Prediciton/Observed"
22,145,2020-03-14,1,6,-26.6618492574584,NA,NA,"9999-09-09","9999-09-09","9999-09-09",1,"Kuwait","composite_mobility",1,"composite mobility data percent change","Observed","Current Prediciton/Observed"
22,145,2020-03-15,1,6,-30.028724868713,NA,NA,"9999-09-09","9999-09-09","9999-09-09",1,"Kuwait","composite_mobility",1,"composite mobility data percent change","Observed","Current Prediciton/Observed"
22,145,2020-03-16,1,6,-33.2443028302847,NA,NA,"9999-09-09","9999-09-09","9999-09-09",1,"Kuwait","composite_mobility",1,"composite mobility data percent change","Observed","Current Prediciton/Observed"
22,145,2020-03-17,1,6,-36.2384342024615,NA,NA,"9999-09-09","9999-09-09","9999-09-09",1,"Kuwait","composite_mobility",1,"composite mobility data percent change","Observed","Current Prediciton/Observed"
22,145,2020-03-18,1,6,-38.96484879501,NA,NA,"9999-09-09","9999-09-09","9999-09-09",1,"Kuwait","composite_mobility",1,"composite mobility data percent change","Observed","Current Prediciton/Observed"
22,145,2020-03-19,1,6,-41.3981130817941,NA,NA,"9999-09-09","9999-09-09","9999-09-09",1,"Kuwait","composite_mobility",1,"composite mobility data percent change","Observed","Current Prediciton/Observed"
22,145,2020-03-20,1,6,-43.5287800810094,NA,NA,"9999-09-09","9999-09-09","9999-09-09",1,"Kuwait","composite_mobility",1,"composite mobility data percent change","Observed","Current Prediciton/Observed"
22,145,2020-03-21,1,6,-45.356644157076,NA,NA,"9999-09-09","9999-09-09","9999-09-09",1,"Kuwait","composite_mobility",1,"composite mobility data percent change","Observed","Current Prediciton/Observed"
22,145,2020-03-22,1,6,-46.8852462188816,NA,NA,"9999-09-09","9999-09-09","9999-09-09",1,"Kuwait","composite_mobility",1,"composite mobility data percent change","Observed","Current Prediciton/Observed"
22,145,2020-03-23,1,6,-48.1229250385749,NA,NA,"9999-09-09","9999-09-09","9999-09-09",1,"Kuwait","composite_mobility",1,"composite mobility data percent change","Observed","Current Prediciton/Observed"
22,145,2020-03-24,1,6,-49.0996046610105,NA,NA,"9999-09-09","9999-09-09","9999-09-09",1,"Kuwait","composite_mobility",1,"composite mobility data percent change","Observed","Current Prediciton/Observed"
